,comment1,comment2,name1,name2,meta1,meta2,label
677,"This method uses reflection to determine if the two Objects
 are equal.
 It uses AccessibleObject.setAccessible to gain access to private
 fields. This means that it will throw a security exception if run under
 a security manager, if the permissions are not set up correctly. It is also
 not as efficient as testing explicitly.
 Transient members will be not be tested, as they are likely derived
 fields, and not part of the value of the Object.
 Static fields will not be tested. Superclass fields will be included.
 @param lhs this object
 @param rhs the other object
 @return true if the two Objects have tested equals.","boolean argument that matches both given matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return false.",reflectionEquals,and,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean reflectionEquals(Object lhs, Object rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean and(boolean first, boolean second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
678,"Allows creating custom int argument matchers.
 Note that #argThat will not work with primitive int matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","Allows verifying exact number of invocations within given timeout
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).times(2)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param wantedNumberOfInvocations wanted number of invocations
 @return verification mode",intThat,times,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int intThat(ArgumentMatcher<Integer> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode times(int wantedNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->",0
679,"Enables integrating hamcrest matchers that match primitive byte arguments.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.","Raised by mockito to emit an error either due to Mockito, or due to the User.
 The stack trace is filtered from mockito calls if you are using #getStackTrace().
 For debugging purpose though you can still access the full stacktrace using #getUnfilteredStackTrace().
 However note that other calls related to the stackTrace will refer to the filter stacktrace.",byteThat,MockitoException,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(Matcher<Byte> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->","<!-- META {""entityType"": ""Class"", ""entitySignature"": ""MockitoException"", ""entityFile"": ""MockitoException.java""} -->",0
680,"Enables integrating hamcrest matchers that match primitive double arguments.
 Note that #argThat will not work with primitive double matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.","short array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",doubleThat,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double doubleThat(Matcher<Double> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short[] aryEq(short[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
681,"short argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","short argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.",gt,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short gt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short not(short first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
682,"Allows creating custom long argument matchers.
 Note that #argThat will not work with primitive long matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","float argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",longThat,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long longThat(ArgumentMatcher<Long> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float gt(float value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
683,"This method uses reflection to determine if the two Objects
 are equal.
 It uses AccessibleObject.setAccessible to gain access to private
 fields. This means that it will throw a security exception if run under
 a security manager, if the permissions are not set up correctly. It is also
 not as efficient as testing explicitly.
 Transient members will be not be tested, as they are likely derived
 fields, and not part of the value of the Object.
 Static fields will not be tested. Superclass fields will be included.
 @param lhs this object
 @param rhs the other object
 @return true if the two Objects have tested equals.","Deep comparison of array of float. Length and all
 values are compared.
 The method #append(float, float) is used.
 @param lhs the left hand float[]
 @param rhs the right hand float[]
 @return EqualsBuilder - used to chain calls.",reflectionEquals,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean reflectionEquals(Object lhs, Object rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(float[] lhs, float[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
684,"Prepare initializer with the given field on the given instance.
 This constructor fail fast if the field type cannot be handled.
 @param fieldOwner Instance of the test.
 @param field Field to be initialize.","double argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",FieldInitializer,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public FieldInitializer(Object fieldOwner, Field field)"", ""entityFile"": ""FieldInitializer.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double or(double first, double second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
685,"Test if two Objects are equal using their
 equals method.
 @param lhs the left hand object
 @param rhs the right hand object
 @return EqualsBuilder - used to chain calls.","long argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",append,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(Object lhs, Object rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long leq(long value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
686,"Optional Answer that can be used with
 Mockito#mock(Class, Answer)
 This implementation can be helpful when working with legacy code. Unstubbed
 methods often return null. If your code uses the object returned by an
 unstubbed call you get a NullPointerException. This implementation of
 Answer returns SmartNulls instead of nulls.
 SmartNull gives nicer exception message than NPE because it points out the
 line where unstubbed method was called. You just click on the stack trace.
 ReturnsSmartNulls first tries to return ordinary return values (see
 ReturnsMoreEmptyValues) then it tries to return SmartNull. If the
 return type is not mockable (e.g. final) then ordinary null is returned.
 ReturnsSmartNulls will be probably the default return values strategy in
 Mockito 2.0","Test if two long s are equal.
 @param lhs
 the left hand long
 @param rhs
 the right hand long
 @return EqualsBuilder - used to chain calls.",ReturnsSmartNulls,append,"<!-- META {""entityType"": ""Class"", ""entitySignature"": ""ReturnsSmartNulls"", ""entityFile"": ""ReturnsSmartNulls.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(long lhs, long rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
687,"@deprecated
 Validation with timeout combined with never simply does not make sense, as never() will typically immediately pass,
 and therefore not wait the timeout. The behaviour you may be looking for is actually provided by after().never().
 To avoid compilation errors upon upgrade the method is deprecated and it throws a ""friendly reminder"" exception.
 In a future release we will remove timeout(x).atMost(y) and timeout(x).never() from the API.
 Do you want to find out more? See <a href=""http://code.google.com/p/mockito/issues/detail?id=235"">issue 235
 @return verification mode","Enables integrating hamcrest matchers that match primitive char arguments.
 Note that #argThat will not work with primitive char matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.",never,charThat,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode never()"", ""entityFile"": ""VerificationWithTimeout.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char charThat(Matcher<Character> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->",0
